3001;balade;3;matin;2024-06-01;75;redon;1009
3002;garde;1;apres_midi;2024-06-01;145;bruz;1021
3003;garde;2;journee;2024-06-02;98;rennes;1001
3004;balade;1;apres_midi;2024-06-03;70;rennes;1004
3005;balade;1;matin;2024-06-04;75;redon;1011
3006;garde;3;apres_midi;2024-06-05;108;rennes;1004
3007;balade;3;matin;2024-06-06;72;bruz;1020
3008;garde;3;journee;2024-06-07;69;bruz;1019
3009;balade;2;journee;2024-06-08;131;redon;1009
3010;balade;1;apres_midi;2024-06-09;121;rennes;1003
3011;garde;2;matin;2024-06-10;70;bruz;1018
3012;garde;3;matin;2024-06-11;129;rennes;1003
3013;balade;1;matin;2024-06-12;115;rennes;1006
3014;garde;3;apres_midi;2024-06-13;132;redon;1009
3015;garde;3;journee;2024-06-14;126;rennes;1001
3016;balade;3;apres_midi;2024-06-15;96;redon;1012
3017;balade;2;apres_midi;2024-06-16;144;redon;1009
3018;balade;3;matin;2024-06-17;91;redon;1014
3019;garde;3;matin;2024-06-18;72;rennes;1009
3020;garde;2;journee;2024-06-19;78;redon;1014
3021;garde;1;journee;2024-06-20;51;bruz;1019
3022;garde;2;apres_midi;2024-06-21;112;redon;1009
3023;balade;2;journee;2024-06-22;122;redon;1011
3024;balade;3;journee;2024-06-23;82;bruz;1016
3025;garde;1;matin;2024-06-24;144;redon;1012
3026;balade;2;matin;2024-06-25;78;redon;1014
3027;garde;1;apres_midi;2024-06-26;75;bruz;1020
3028;balade;1;apres_midi;2024-06-27;65;bruz;1015
3029;garde;2;journee;2024-06-28;149;bruz;1017
3030;garde;3;journee;2024-06-29;134;redon;1013
3031;balade;1;apres_midi;2024-06-30;89;redon;1010
3032;balade;1;apres_midi;2024-06-03;126;rennes;1002
3033;balade;1;matin;2024-06-04;96;rennes;1005
3034;garde;3;apres_midi;2024-06-05;144;rennes;1007
3035;balade;3;matin;2024-06-06;91;redon;1008
;;;;;;;
;;;;;;;
;;;;;;;
