4001;luna;chat;main coon;2016;grand;3001
4002;nala;chat;chat;2018;petit;3002
4003;simba;chat;chat;2021;moyen;3003
4004;bella;chat;chat;2012;petit;3004
4005;milo;chat;chat;2016;petit;3005
4006;coco;chien;berger_australien;2014;grand;3006
4007;kira;chien;golden_retriever;2017;grand;3007
4008;oscar;chien;berger_allemand;2015;grand;3008
4009;rio;chien;labrador;2015;grand;3009
4010;maya;chien;bouledogue;2015;grand;3010
4011;snow;chien;dalmatien;2015;grand;3011
4012;tokyo;chien;cavalier;2015;moyen;3012
4013;tao;chien;beagle;2016;moyen;3013
4014;oslo;chien;berger_australien;2016;grand;3014
4015;ruby;chien;golden_retriever;2016;grand;3015
4016;lucky;chien;berger_allemand;2017;grand;3016
4017;max;chien;labrador;2018;grand;3017
4018;rex;chien;bouledogue;2019;grand;3018
4019;tigrou;chat;main coon;2020;grand;3019
4020;caramel;chat;chat;2021;petit;3020
4021;gribouille;chat;chat;2022;moyen;3021
4022;filou;chat;chat;2023;petit;3001
4023;garfield;chat;chat;2009;moyen;3002
4024;plume;chat;chat;2010;petit;3003
4025;felix;chat;chat;2011;moyen;3004
4026;chocolat;chat;chat;2012;petit;3005
4027;frimousse;chat;chat;2013;moyen;3006
4028;moustache;chat;chat;2014;petit;3007
4029;bubulle;chien;yorkshire;2015;petit;3008
4030;loulou;chien;teckel;2016;petit;3009
4031;pilou;chat;chat;2017;petit;3010
4032;minou;chat;chat;2018;petit;3011
4033;poilou;chat;chat;2019;petit;3012
4034;mango;chat;chat;2020;petit;3013
4035;laidy;chat;chat;2021;petit;3014
